id_cliente,primeiro_nome,segundo_nome,ultimo_nome,cidade,idade,data_cadastro
1,Mariana,da,Rosa,Duarte,20,2017-11-16
2,Pietro,,Gonçalves,Alves de Minas,33,2022-11-03
3,Pedro,Henrique,Cunha,Nascimento,56,2014-08-14
4,Fernanda,da,Cunha,Silva de Minas,46,2016-01-02
5,Isaac,,Camargo,Ferreira,45,2012-01-04
6,Srta.,Bella,Montenegro,Nogueira,45,2012-02-26
7,Maria,Fernanda,Pinto,Aragão,50,2020-04-08
8,Eduardo,da,Cruz,Moura de Dias,36,2016-06-15
9,Gael,,Nascimento,Rezende de Fernandes,31,2014-10-11
10,Aylla,,Caldeira,Abreu,22,2015-12-12
11,Valentina,,Pereira,Aragão,49,2022-11-13
12,Calebe,,Pereira,Mendonça de Dias,18,2022-04-08
13,Stephany,,Cirino,Rezende,22,2012-11-09
14,Asafe,,Souza,Moreira,21,2014-07-06
15,Sr.,Marcos Vinicius da,Luz,Leão Paulista,32,2013-11-23
16,Maria,Alice,Machado,Novais de Câmara,63,2022-04-11
17,Apollo,da,Rocha,Campos,58,2016-04-06
18,Sra.,Ana Laura da,Rosa,Casa Grande,26,2017-10-12
19,Yasmin,,Nogueira,Vargas,59,2018-05-17
20,Enzo,,Campos,Rezende,51,2013-09-25
21,Sra.,Caroline,Abreu,Leão,45,2021-11-09
22,Milena,,Farias,Sales,63,2016-06-19
23,Pedro,Lucas,Fonseca,Caldeira Alegre,62,2015-07-23
24,Srta.,Sara,Cirino,Garcia,20,2013-05-26
25,Noah,,Fernandes,Moura,65,2021-10-06
26,Antony,,Rodrigues,Pereira,52,2014-11-23
27,Esther,,Guerra,da Mata,20,2012-08-22
28,Theodoro,,Barbosa,Costela do Galho,54,2020-09-24
29,Antônio,,Andrade,Nogueira,53,2017-06-24
30,Mirella,,Freitas,Fonseca de Carvalho,56,2019-07-09
31,Hellena,,Souza,Novais das Pedras,29,2019-08-24
32,Alícia,,Câmara,Mendes,56,2018-07-13
33,Isis,da,Paz,Mendes da Praia,51,2014-06-27
34,Bella,,Azevedo,Albuquerque,31,2015-06-15
35,Ayla,,Porto,Silveira da Mata,27,2015-09-24
36,Bianca,,Camargo,Moraes Verde,49,2012-08-21
37,Rebeca,da,Rocha,Azevedo,50,2019-04-17
38,Gael,Henrique da,Rosa,Gomes do Norte,60,2015-09-06
39,Raul,,Brito,Macedo,23,2018-11-14
40,Enzo,Gabriel,Cavalcanti,Cavalcanti,63,2016-09-05
41,Luiz,Felipe,Gomes,Ramos das Pedras,42,2017-01-11
42,Gabriela,,Costela,Pires,44,2020-08-08
43,Léo,,Ribeiro,Costa dos Dourados,44,2021-02-01
44,Breno,,Alves,Sousa,28,2013-01-29
45,Dra.,Liz,Pires,Caldeira da Prata,39,2018-07-21
46,Dr.,Heitor,Vargas,Silva Grande,27,2012-12-19
47,Otto,,Teixeira,Câmara,50,2015-04-01
48,Pedro,das,Neves,Casa Grande,45,2012-01-06
49,Maria,Fernanda,Vargas,Montenegro da Mata,65,2015-06-02
50,Luna,,Porto,Pinto de Casa Grande,42,2020-10-03
51,Stephany,,Lima,Santos,40,2015-09-05
52,Lucas,,Vargas,Sampaio dos Dourados,36,2018-04-12
53,Liz,,Brito,Ribeiro de Pereira,52,2018-02-04
54,Camila,,Correia,Santos,39,2012-07-17
55,Pedro,Lucas,Sampaio,da Paz de Montenegro,51,2012-02-10
56,Dante,,Porto,Fonseca,55,2017-12-05
57,Anthony,Gabriel,Nogueira,Casa Grande,45,2014-06-05
58,Marcela,,Cardoso,Vargas,48,2014-09-03
59,Sra.,Ana Beatriz,Porto,Leão do Oeste,44,2013-03-06
60,Rodrigo,,Dias,Câmara das Flores,64,2020-06-19
61,Breno,,Brito,Lopes de Araújo,64,2015-02-23
62,Ravi,Lucca,Araújo,Aragão do Sul,63,2020-12-07
63,Sophia,,Melo,Castro Alegre,61,2021-02-03
64,Calebe,,Montenegro,da Luz da Prata,33,2020-01-22
65,Anna,Liz,Gonçalves,Mendonça do Campo,44,2012-12-25
66,Bella,,Cardoso,Cirino da Mata,20,2022-08-28
67,Rafael,,Novais,Dias do Norte,35,2016-11-28
68,José,Pedro,Souza,da Luz,40,2015-01-22
69,Camila,,Lima,Ribeiro de da Costa,60,2014-04-21
70,Leandro,da,Rocha,Moura,61,2017-10-06
71,Lorenzo,,Pinto,Jesus de Minas,28,2019-03-13
72,Amanda,,Novais,Lima dos Dourados,41,2013-02-13
73,Theodoro,da,Luz,Sales das Flores,49,2013-06-23
74,Pedro,,Andrade,Carvalho das Flores,55,2014-03-02
75,Murilo,,Peixoto,Caldeira da Serra,53,2017-01-20
76,Laura,,Macedo,Vargas,28,2019-09-16
77,Luiz,Gustavo,Pires,Mendonça,37,2015-04-24
78,Henry,,Cavalcanti,Leão,35,2012-01-27
79,Dra.,Emanuelly,Brito,Pimenta,40,2012-07-10
80,Davi,Lucca,Albuquerque,das Neves de Borges,60,2018-10-27
81,Stephany,,Nascimento,Costa da Prata,28,2013-12-20
82,Benício,,Pimenta,Aparecida,49,2013-01-30
83,Maria,Luísa,Oliveira,Viana,18,2021-09-14
84,Mariana,,Machado,Castro,62,2012-07-22
85,Lucas,Gabriel,Rios,da Conceição do Amparo,64,2021-09-03
86,Srta.,Maria Casa,Grande,Novais dos Dourados,25,2020-06-21
87,Dante,,Machado,Camargo,34,2016-04-08
88,Daniela,,Araújo,Camargo de Mendes,38,2016-10-20
89,Sra.,Maria Liz da,Cruz,Moura de Santos,27,2020-11-17
90,Miguel,da,Mota,da Conceição da Praia,26,2016-12-29
91,Dra.,Sara,Pereira,Pereira,44,2015-10-09
92,Heitor,,Rezende,Silva,36,2021-09-24
93,Arthur,Gabriel da,Paz,Lima,35,2021-10-05
94,Lívia,,Fernandes,Almeida do Sul,35,2022-09-12
95,Nina,,Alves,Vasconcelos,61,2021-10-01
96,Maria,Júlia,Garcia,Novais da Praia,47,2015-02-20
97,Dr.,Samuel,Correia,Pinto,44,2013-02-16
98,Rafael,,Leão,Sampaio Alegre,53,2021-09-09
99,Olívia,,Rodrigues,Cirino da Praia,43,2014-05-04
100,Clarice,,Aparecida,Novais,20,2015-12-15
101,Emanuella,,Mendes,Abreu,50,2019-06-17
102,Bryan,,Monteiro,Marques da Mata,27,2014-07-13
103,Dr.,Anthony Gabriel Casa,Grande,Moura do Oeste,55,2012-01-21
104,Heitor,da,Conceição,Dias,48,2016-01-14
105,Vitória,,Vasconcelos,Viana,35,2020-11-23
106,Luara,,Porto,da Mata,39,2014-02-26
107,João,Miguel,Duarte,Camargo da Serra,38,2019-11-24
108,Júlia,,Moreira,Brito do Campo,54,2019-04-03
109,Ana,Sophia da,Conceição,Guerra Paulista,23,2013-05-11
110,Heitor,,Guerra,Aparecida,48,2016-03-08
111,Luiz,Otávio da,Cunha,Campos da Mata,53,2017-05-23
112,Bernardo,,Nogueira,Sá dos Dourados,62,2016-08-02
113,Sr.,Pedro Miguel,Gonçalves,Montenegro da Praia,44,2020-06-05
114,Yago,,Melo,Monteiro,36,2017-09-02
115,Cecília,,Monteiro,Costa,42,2012-02-14
116,Juliana,da,Rosa,Oliveira,55,2020-01-09
117,Alexia,,Nogueira,Aragão Verde,23,2015-01-22
118,Sra.,Isabel,Sousa,Guerra do Oeste,43,2015-05-08
119,Noah,,Montenegro,Silveira,20,2021-09-12
120,Léo,das,Neves,Casa Grande do Oeste,21,2018-01-10
121,Luiza,da,Mata,Fogaça de Vargas,34,2021-11-14
122,Dra.,Mirella,Sampaio,Moura do Galho,52,2016-10-24
123,Marcos,Vinicius,Pereira,Correia de Moreira,42,2014-06-23
124,Maria,Sophia,Nascimento,Mendes de Gomes,50,2021-03-01
125,Clara,,Duarte,Cassiano Verde,25,2014-03-07
126,Dr.,Raul,Câmara,Borges do Sul,40,2022-03-05
127,Murilo,,Freitas,Carvalho da Mata,59,2019-08-28
128,Benjamim,da,Rosa,Rezende,34,2020-01-20
129,Renan,,Monteiro,Souza,22,2017-11-14
130,Maria,Flor,Novais,Melo,25,2021-04-15
131,Heitor,,Pacheco,Moura de Mendes,57,2018-04-23
132,Dr.,Gabriel,Silveira,da Rosa,48,2013-08-13
133,Kamilly,,Sousa,Almeida,40,2022-10-17
134,João,Miguel,Nascimento,Teixeira da Mata,37,2016-05-14
135,Dra.,Isabelly,Caldeira,Nogueira de Goiás,47,2013-01-03
136,Srta.,Beatriz,Pinto,Sampaio,43,2016-08-25
137,Maitê,,Leão,Sampaio dos Dourados,33,2017-03-11
138,Bruna,,Sá,Pastor de Guerra,50,2012-07-17
139,Ana,,Fernandes,Azevedo,29,2021-07-06
140,Ana,Laura,Cassiano,Cardoso,50,2017-10-03
141,Melissa,,Costela,Lopes do Galho,63,2020-02-07
142,Manuella,,Fernandes,Gomes do Amparo,35,2013-12-31
143,Emanuel,,Machado,Carvalho,46,2016-06-04
144,Ana,Liz da,Rocha,Silveira,26,2016-05-29
145,Matheus,,Correia,Porto de Goiás,47,2016-09-28
146,Dr.,Pedro Lucas,Vargas,Guerra de Goiás,39,2020-07-29
147,Beatriz,,Novaes,Cunha,25,2022-11-28
148,Dom,,Duarte,da Cunha dos Dourados,40,2016-07-09
149,Maria,Helena,Farias,Cunha,52,2014-09-13
150,Liz,,Nascimento,Nascimento,44,2014-12-11
151,Gustavo,,Nunes,da Cruz de Dias,19,2016-06-30
152,Arthur,Gabriel,Sales,da Cunha do Oeste,38,2017-12-14
153,Ryan,,Sales,Peixoto,28,2021-08-22
154,Maria,Cecília,Andrade,Cavalcanti,28,2016-09-10
155,Samuel,,Fogaça,Lopes,51,2016-02-17
156,Antony,,Vargas,Nogueira,25,2020-02-06
157,Luana,,Costa,Carvalho,23,2015-03-31
158,Dr.,Davi Luiz Casa,Grande,Albuquerque,34,2020-08-26
159,Vitor,Gabriel Casa,Grande,Viana,60,2020-12-28
160,Ana,Liz,Cavalcanti,Brito Verde,55,2019-05-10
161,Caio,,Costa,Garcia,39,2022-11-24
162,Bruno,da,Rosa,Aparecida,23,2018-03-11
163,Danilo,,Andrade,Pimenta Grande,27,2020-11-05
164,Vitor,,Marques,Andrade,42,2019-01-09
165,Clara,,Cardoso,da Rocha,23,2018-06-06
166,Lívia,,Costa,Pereira da Prata,30,2012-02-23
167,Alice,,Montenegro,Rios da Praia,20,2018-09-18
168,Bernardo,,Barros,das Neves,34,2019-03-02
169,Enzo,,Borges,da Luz da Serra,62,2012-03-29
170,Valentina,,Sousa,da Rocha da Mata,25,2012-03-31
171,Breno,,Costa,Fonseca,38,2018-05-29
172,Cauã,,Silva,Vasconcelos,25,2013-05-04
173,Emanuella,,Dias,Borges de Minas,46,2012-08-28
174,João,Pedro,Pimenta,Camargo Verde,63,2013-08-26
175,Srta.,Ana Vitória,Rocha,Azevedo,32,2018-05-22
176,Thiago,,Mendonça,Vasconcelos do Galho,40,2012-01-19
177,Emanuel,das,Neves,Cavalcante das Flores,55,2022-06-17
178,Valentina,,Pereira,Siqueira,23,2013-03-08
179,Dr.,Francisco da,Conceição,Martins de Costa,65,2014-10-21
180,Maya,da,Mata,da Conceição,32,2018-03-08
181,Maria,Fernanda,Correia,da Mota,40,2015-09-20
182,Sr.,Raul,Câmara,Fonseca,47,2021-03-25
183,Maria,Sophia,Sampaio,Oliveira,58,2012-12-26
184,Lorenzo,,Cardoso,Rezende,62,2018-11-27
185,Dr.,Rodrigo,Marques,Pereira,36,2016-06-05
186,Laura,da,Mata,Correia de Câmara,39,2019-01-19
187,Heloisa,,Fernandes,Viana de Cardoso,48,2012-02-27
188,Letícia,da,Mata,Abreu Verde,21,2022-12-07
189,Davi,Luiz,Rocha,Gomes,23,2022-11-29
190,Srta.,Maria Júlia,Rezende,Viana,55,2013-06-21
191,Henry,Gabriel,Machado,Pereira da Serra,37,2016-03-17
192,Amanda,,Correia,Pacheco do Norte,38,2017-06-30
193,Cauã,,Almeida,Moreira,57,2015-03-14
194,Mathias,da,Costa,Nogueira,30,2012-05-19
195,Dra.,Maria Clara,Nogueira,Dias da Praia,51,2013-08-17
196,Rebeca,,Brito,Mendes de Pires,33,2015-03-13
197,Manuela,,Fernandes,Machado,35,2019-04-26
198,Isabelly,,Pires,Pacheco,51,2016-06-29
199,Sra.,Raquel,Cavalcante,Pacheco Alegre,36,2017-11-22
200,Esther,,Cassiano,Freitas do Amparo,44,2014-08-07
201,Heloísa,,Oliveira,Novaes do Sul,55,2021-01-30
202,Luiz,Otávio da,Mota,Nogueira,41,2018-08-15
203,Isabella,,Sales,Lima,64,2021-05-06
204,Dr.,Matheus,Caldeira,Cavalcante do Norte,22,2017-07-01
205,Isaque,da,Paz,Novaes,57,2018-10-05
206,Helena,,Pacheco,Rocha,54,2021-05-20
207,Gustavo,,Duarte,Rocha,54,2017-12-21
208,Maitê,,Fogaça,Pires,45,2012-04-29
209,Gael,,Correia,Porto,43,2014-07-08
210,Hellena,,Silva,Pastor das Pedras,61,2021-04-05
211,Dr.,Pedro Miguel,Barbosa,Sales,30,2018-09-19
212,Sra.,Hellena,Aparecida,Sampaio,32,2018-04-27
213,Josué,,Ramos,da Mata,20,2015-10-21
214,Leandro,,Cunha,Lopes do Campo,57,2022-06-20
215,Dr.,Guilherme da,Luz,Casa Grande das Pedras,35,2014-06-03
216,Cauê,,Aparecida,Souza do Oeste,54,2013-07-11
217,Antonella,da,Mota,da Rosa do Galho,41,2020-02-10
218,Clarice,,Gonçalves,Pires da Mata,57,2019-10-26
219,Stella,,Rodrigues,Vasconcelos de da Paz,23,2019-07-14
220,Dr.,Thales,Carvalho,Pastor das Pedras,62,2021-03-09
221,Ana,Clara,Araújo,Costela de Goiás,19,2020-03-28
222,Rael,,Costela,Novaes de Brito,24,2017-04-02
223,Gael,Henrique,Sampaio,Costa,48,2013-03-09
224,Dra.,Raquel,Marques,da Paz da Mata,45,2019-04-11
225,Murilo,,Vieira,Câmara,41,2019-06-29
226,Theo,,Freitas,da Rosa das Pedras,30,2013-12-27
227,Asafe,da,Mota,Porto das Pedras,31,2012-03-06
228,Sra.,Maitê,Fonseca,da Luz,54,2020-08-08
229,Luiz,Otávio da,Paz,Campos do Norte,38,2015-09-06
230,Dra.,Maria Luísa,Pimenta,Melo de Sales,30,2018-09-20
231,Catarina,,Gonçalves,Rezende da Praia,59,2015-04-14
232,Eduardo,,Moura,Barros de Goiás,50,2020-06-05
233,Isaque,da,Rosa,Vasconcelos,21,2019-02-02
234,Vinicius,,Ferreira,da Mata do Oeste,18,2013-08-16
235,Gabrielly,,Monteiro,Mendes,53,2017-03-30
236,Luiza,,Nascimento,Silva,31,2017-10-08
237,Zoe,,Rocha,Brito,40,2017-07-08
238,Sr.,Kaique,Andrade,Vargas Verde,25,2021-09-04
239,Caio,,Vasconcelos,Mendonça,22,2019-01-24
240,Mariana,,Dias,Viana Alegre,28,2012-06-19
241,Sr.,Diego,Novaes,Fogaça,34,2019-06-16
242,João,Lucas da,Mota,Barbosa,38,2015-06-15
243,Ana,Julia,Araújo,Camargo de Goiás,19,2017-03-26
244,Vicente,,Sá,Moura,48,2017-04-05
245,José,Miguel,Melo,da Rosa,26,2014-07-19
246,Alice,,Barros,Martins,35,2013-05-16
247,Luiz,Felipe,Peixoto,Nogueira das Pedras,41,2020-08-15
248,Aurora,da,Cunha,Pimenta,27,2018-07-27
249,Luiz,Miguel,Pires,Fonseca,29,2016-04-22
250,João,Lucas,Peixoto,Vasconcelos de Minas,38,2013-01-05
